id,last_active,league,xp,class,dead,nodes,challenges
1d4ffed8959287efd4ace8f0144db8abfa3310856cea2659b945ddc4629485b0,1483968445976,2,3607152093,11,1,AAAABAUBAAKWAx4FQgmqDFINfBEPES0RLxFQFdcYXRmKGo8bJRzcHU8fQSL0JJ0qCyo4KwosnCy_LR8y0TW5Ow074zzvQZZEDUT7RUdGcUcGSVFJsUuuTC1Ms1AwUEJTNVZjXGtd8l9qX7BgQ2JaZAlo8mwIbAttGW49b55wUnyDf8aDCYRIhMWGronTiiiLjIw2jxqP-pJukyeXBpu1nHuhL6crqLmsmK3xrrO0DLmTvFa-gL6KwGbAmsHFwwnDOsNtxKLI8MpKytPQH9DQ0PXSfNN-18_ZW9n8217b59-Y6QLquuvu6_XsGO1h73rviO_r8NXxivId9tr31_k3-d37CQ==,38
5c28a9a58d9473cbcc57c9be5b4d3c451d971474bfa8b75b095eb092c502b5de,1483968445976,2,3601379128,14,,AAAABAMDAAPuBAcI9A18DeIOXBFQFScV1xcvGDwYVhmKGmwajxslHNwdFB1PHaodvh3ZKPosvy9vM4c1uTpYQ1REBEV-RnFHhUiOSVFJsUuuTLNNuVIpVcZV1lXgVmNXyVhaWpFca18qX7Bk52aeakNqrGr6a9ttGW-ecLt9GH5Zf8aApILHgwmD24RIhMWFYIauiEKMdoyxjxqPRo_6kyeYrZuKm6GbtZ2uoS-nCKcrqH2qxKyYtAy3MbiTvSe-T76KwFTBxcM6w23KSsrTzLzQH9P718_ZE9lb34rhiOkC6rrr5Ovu7Bjsg-yK74jv6_DV9HH22vfB99f5N_no-tL7Cf5J,26
572734f8646c958907d8ee7cd195dde0cb0c98cfa7063de64a8962be35fe1ba7,1483968445976,2,3578598619,16,,AAAABAMCAAN1BAcI9A18EVAV1xbzFy8YXRhqGmwbJRzcHRQdqiL0JjwqEyymLL8vnTQKNbk3ZjpYPAU87z1fRlJGcUmxS65Ms05tUlNVxlXWVmNXyVgHWHdY5VorXGteXV8EXypk52ZUZp5o8mpDa3psC20ZcLt4L3yDfOV-WX_GgKSCm4MJg9uESIV7hq6Mdo8aj0aQ1pD6kSuTJ5eVl_SaO5uhnDKdrp_foS-j8qXEpwinK6eUrJit8bQMtzG-isBUwGbBxcNtyL_K09Af0f3UB9Wm18_ZW9rd3I3fbd-K4Yji9-Qi6QLquuvk6-7sGOw47TzvfO-I7-v3wffX-Tf60vxM_kk=,38
34b51c23f48493a5952a846782eeaa10368732bc090d240d6803f76bf4583c11,1483968445976,2,3575989677,14,1,AAAABAMDAASzBx4I9A18DeIOSA-rES8RUBGWFScWbxa_Fy8Ziho4GmwajxslHNwdFB2qIvQkiySqJLAmiCaVKPorCi9vMtE1uTY9Nuk6WEVHRZ1GcUiOSVFJsUuuU1JVS1XGVdZXyVjlWfNaK1xrXfJh4mKsZOdmVGaeaPJqQ2wLbIxtGW1scLtyD3_GgKSD24RIhMWMdoyxjxqPRpBVkyeUb5UumuCbipuhm7WdqqEvogCj8qcIpyusmLQMtUi3MLcxuJO-T76KwFTAZsHFwxPDOsNtytPTj9fP2RPZW9-K4Yjjauha6QLquutj6-7sGOyD74jwH_DV9tr3wffX-Tf60vsJ_kk=,32
eba7a1de606f7fa978b37f661e2b8ede9c15d4e133a14017d1d775e2fdcc38fd,1483968445976,2,3559302843,8,1,AAAABAECAAQHBx4I9A5IDlwPqxEvEZYUIBXtFr8W6SGQIuIi6iL0JDckiyaVKjgqTSsKMgE1kjY9Olg64T1fPfw_J0V-R-JJUUmxSshLV0yzTeNQR1FMUlNUvVVLVcZYY1ltXEBd8l8_X5hfsF_QYeJh62KsakNqjGr6bAtsjG0ZbqpvO2-edf14DXloelN9W3_Gg9uEb4TFjM-P-pMnlS6Wi5eVl_SYV5smm7WdqqEvotmkOaZXqW6sR7DYshm1SLXyvoq_CMAawFTA48EEwzrG2MgUykrPMs960B_UQtW518_YvejW6hDrY-8O74jv6_DV8bPyRfVv9kj4X_k3_gr-jw==,34
ab36802c96a30ed889765245fba1d41a1b0fbec024020cda8758cc35670492d0,1483968445976,2,3547399600,22,,AAAABAIDAABeAO4EBwSzBbUILgthDlwRLREvFSAWvxmOHNwfAiLiI_YmlSpNLOkwfDLRNZI2PTdMN9Q6WDwFPC09Xz8nRA1FR0V-RZ1H4krITLNNkk3jUUdSU1NSVIJVS1XGWW1fmGHiYqxo8mr6bIxuqnKpdoJ2rHvDfIN82X11f4B_loNfg8yD24P3hTKGs4qvjX2Nv48akBGXlZf0muCbjZ2qnrefbaIAo4qj76Q5pletja9stMW00bVItfK3PsBmwuzE9saux53IDMjcyPDPMs9-0B_TftQj2L3qGOtj6-7tP-2D7g7veu987-vwH_Ft8kX2o_cy_gr-j_66_xA=,37
1fc4bcde96a1feffcdca4a7dd19ae2374dcfba219f50df5d0dce6f87611ce728,1483968445976,2,3545892086,14,,AAAABAMDAAPuBAcNfA48EHsRLxFQFHEVJxcvGFYYahmKGo8bJR0UHU8dqiLqIvQksCW8Jwso-i0fL281uTpSOlg8KEZxSbFLrkyzTm1VxlXWV8lYB1nzW_Rca1yKX7BhUmTnZp5odGwLbRltbG-ecLtyD3KpeC985X_GgKSCx4MJg7aD24RIhMWGYIbRjHaMsY9GkyeYrZuKm6GbtZwynL6hL6XEpyusmKyqtAy1SLcxvjq-T76KwcXDOsNtykrK09Af04_Xz9kT2VvaYtsa20_fit-_4MPhiOd06NbpAuoY6rrrY-wY7IPvTu-I7-v22vcy99f46_k3-ej60vsJ_kk=,25
ea08c632d195b7c2338fc61af8b12cbca32866fdf5e081771886cc1dbeb99d7f,1483968445976,2,3545831585,16,,AAAABAMCAAFvA3UFQgceDXwOSBEtES8RUBGWFdcWQBbzGmwbJR0UHU8gbiL0JjwqCyoTKwosnCymLL8vnTLRNAo1uTbFN2Y8BT1fQZZFR0ZSSVFJsUuuTItMs06uUDBSU1ZjWHdY5VorXGtd8l5dXwRmnmt6bAttGXBSfIN_xoKbg_OESIV9hq6J04t6jDaMdo5kj0aP-pD6kSuTJ5Uul5WX9Jo7na6f36Evo_Km66cIpyunlK4SrrOxNrQMtvq3MbmTvorAZsMJw23Iv8rT0B_Q9dH91abXz9gk2Vvfbd-K4vfpAuq662Pr7uv17BjtPO9L73zviO_r8NXyHfem98H5N_rS_Ew=,29
1ab10ababd27b9c78928f5163f304afa75d23b0ed29d16b6d3ad1f44ae9e50e0,1483968445976,2,3545241594,9,1,AAAABAEDAAHcA9YFLQW1BsMIiQ2NDjwRLxGBFCAUcRYLFr8YkRqNIq8j9iW8JpUqWy5TMHEwfDJ-NZI2PTboN9Q4UzpCOlI9_EMxR35KfUrIS3hM_02STipRR1LsVvpYY1ivWyZbr11oXz9h4mKsY6dlTWhlbIxuqm87dO11y3aCdqx253fjeA15aHuze8N82X_7ggeCXoTZhmCHdoqvjX2Nfo2_kBGVBZrxnaqjiqajqW60xbTRtUi18re2uX68n702vWC-p8AawQTC7MRYxgTG2MgMyqnPftNv1CPYvdl82sHbT91G3ajfv-DD45_qGOtj7T_uDu8O8932SPcy-Ov8xQ==,27
8965fbdc08e763c004938e82e136f38608e807d43237c499a752d67058388882,1483968445976,2,3542764680,12,1,AAAABAUDAAFvBLMNfA48EVAUcRZvFy8Ziho4GmwajxslHNwdmR2qIvQkqiSwJwso-ipTL28y0TW5NsU26TpSQ2NDyEVHRnFJUUmxS65OUk8EVdZXyVnzW_Rca1yKX7BhUmTnZlRmnmhlaPJsC20Zb55wu3FNcg9yqXasfEt-bH_GgKSCB4MJg7aESITFhmCG0Yt6jHaPGo_6kFWSK5MnlG-WdJrPm7WdrqEvogClGKcIpyusqrJwtAy3MbiTvorAZsHFwzrDbcS0ykrK089-12rXz9gk2RPZW9l84Yji9-Nq6QLqGOq66-7sGO9O74jwH_DV89322vcy98H46_k3-tL7Cf0A_kk=,40
2705aa5aee5e2d41db8c6dc09aa5a4e8cc1c7db55f80285c3919673a91e73141,1483968445976,2,3535356162,12,,AAAABAUDAAFvBx4I9AthDR8NfBFQFy8YPBhWGGoZihpsGo8bJRzcHRQdTx2ZHaoi9CSwKPoqUy0fL281uTeDPCg8LUGHQ2NDyEZxSVFJsUuuTLNOUk5tTwRV1lfJWAdca1yKX7BilWTnZp5o8mpDbAttGW-ecLtxTXgvfOV-bH_GgKSCx4MJg1-DzIRIhMWLeox2jxqPRo_6kiuTJ5Uums-boZu1nDKcvp2uoS-lGKXEpuunCKcrr2yycLQMtzG3PriTvSe-isBUwcXDOsNtxLTGrspKytPQH9dq18_ZE9lb34rhiOL36QLquuvu7BjviO_r8NX22vfB99f5N_no-tL7Cf0A_kk=,34
dfc1be2e02dde0a89201f5d8913cf75b8936bad2bfb96abfef4ebe1a83be6244,1483968445976,2,3533273357,15,,AAAABAMBAAMeA-4NfA5IDlwRLxFQEZYVfhXXFr8YVhhdGmwbJRzcH0Ei9CaIKPopTysKLJwspiy_Lagy0TW5N4M8BTwoPO89X0J6RKtFR0V-RnFJUUmxS65Ms1IpUlNVrlXgVmNXyVhaXEBd8mZUaHRo8mnYaoxq-mwLbRl1nnaCenB88H6hf8aCEILHgwmFe4auh8uMdo8aj6aP-pDWkQeTJ5Yyl5WX9J48n9-hL6brpyunm63xsZC0DLTRtQS1SLcwuJO7_L6AvorAZsHFyAzIW8rTzxXQH9Wm18_ZW9pi34rfsOQi6FrpAuq662Pr7uwY7DjvfO-I7-vw1ffB-Tf56A==,40
fd1d43c9ee16fddf8c36a7797c165afd18d17e2a203be7aedefc8cd6a921f957,1483968445976,2,3530210245,14,1,AAAABAMDAAFvA-4HHg18DeIOXBFQFScXLxhWGYoabBqPGyUc3B0UHU8dqh2-IvQksCepKPoqUyymL28zhzQKNbk3ZjeDRX5GcUiOSVFJsUuuTLNNuVIpVdZV4FfJWFpakVxrXIpfsGKVZOdmVGaeaHRqrGr6a9tsC20Zb55wu3IPfRh_xoCkgseDCYRIhMWFYIt6jHaMsY8aj0aP-pMnlG-VLpuKm6GbtZ2unjyhL6brpwinK6h9qsSycLQMtzG4k75PvorBxcM6w23KSsrTzLzQH9OP0_vXz9kT2VvaYt-K4Yji9-kC6rrr7uwY7IPsiu-I7-vw1fba98H31_k3-ej60vsJ_kk=,21
8d2875a2457f28438266307ff60de5e99d5606d8050ea9595c0a73ab73ba2fe7,1483968445976,2,3528792572,23,1,AAAABAQBAAHcBLMFLQthDHANzQ48EdUTTBQgFE0UcRXsF-EYkRo4HM4lvCb4Jy8nnygqK1AuUzB3NZI6UjrhO7Y8BTwtPfxDMUd-SshN404yUEdXl1hjWfNZ_l8_YEFjcGRSZU1mVGebaFhoZWjybqpvO3IPcql07Xasd-N4DXloeu97w3zZggeDX4TZhaeGtInYiq-K8ItPjM-QEZBVlG-XeaIApTWmV6lurKquPq9sr6eygLXyuR28n702vqfAGsBmwQTBo8SCxPbGrsqQz37Tb9eW2L3ZfNrB20_fv-DD4mHkUelG6hjvDu988B_yRfPd9WH2SPcy-Ov8S_4K_lT-jw==,36
c505d4403f602535a2690688934a6875966f84b111e8fe61d7876e232c1b78ec,1483968445976,2,3528718684,8,,AAAABAECAAPuBAcEswj0DlwPqxEtES8UIBa_FukYPBhWHNwdviGQJDckiyaVKPoqOCpNLJwy0TOHNZI2PTpYOuE8BT1fPfw_J0GHRUdFfkWdSshMs03jUEdRTFJTU1JUglVLVcZYY1ltXypfP1-YX7Bf0GHiYqxqQ2qMavpr22yMbRltbG6qbzt4DXloe8N8g31bgseD24TFhTKKr4zPjxqQEZeVl_SYV5rgm7Wdqp_fogCi2aPvplepbqxHsNi1SLXytz64k7zqvSe_CMAawFTAZsEEwzrG2MgUykrPMtAf0_vYveoQ62Pr5Ovu7IrvDu987-vwH_JF9W_2SPhf-ej-Cv6P,40
